Country, Year, GDP (in billion USD), Inflation Rate (%), Unemployment Rate (%), Economic Growth (%)
India,2012,1700.0,10.56,8.4,6.3
France,2012,2600.0,2.0,10.0,0.0
Saudi Arabia,2012,678.0,5.4,,6.5
Italy,2025,5200.0,2.0,6.5,1.0
,2022,410.0,3.3,4.5,8.7
Canada,2011,1550.0,2.9,7.4,2.5
Australia,2013,1450.0,2.5,5.6,2.5
China,2016,8500.0,2.0,4.0,6.7
Saudi Arabia,2019,646.0,5.4,10.5,0.0
Pakistan,2014,247.0,,6.0,4.1
Saudi Arabia,2012,678.0,5.4,10.5,6.5
India,2017,2200.0,3.6,5.5,
South Korea,2018,1400.0,1.5,3.8,2.7
Canada,2022,,6.8,6.0,3.2
France,2012,2600.0,2.0,10.0,0.0
Indonesia,2014,1492.0,8.4,5.9,5.0
Bangladesh,2021,210.0,5.5,4.5,6.9
South Korea,2013,1150.0,1.3,3.1,2.9
Pakistan,2025,500.0,20.0,5.0,3.2
,2014,1200.0,1.3,,3.3
USA,2022,21000.0,,5.6,2.51
South Korea,2013,1150.0,1.3,3.1,2.9
Bangladesh,2014,145.0,7.0,4.5,6.5
Australia,,1650.0,,5.6,2.9
Brazil,2023,2400.0,5.0,8.5,2.0
UK,,3600.0,3.9,3.5,2.2
South Korea,2020,,,4.0,
Malaysia,,236.0,1.7,3.2,7.2
USA,2020,20000.0,1.25,8.1,-3.42
,2013,2138.0,0.2,,-1.8
Indonesia,2020,1058.0,1.7,7.1,-2.1
UK,2017,2900.0,2.7,4.4,1.8
France,2022,3600.0,5.0,7.8,2.6
France,2019,3300.0,1.3,8.8,1.3
Turkey,2010,774.0,6.4,11.9,9.2
France,2020,3400.0,0.5,,-7.8
Italy,2015,1848.0,0.1,11.9,0.8
Japan,2021,6600.0,-0.1,,
India,2023,,5.5,5.5,6.9
Germany,2020,4300.0,0.6,4.2,-4.9
Italy,2012,2013.0,3.3,10.7,-2.8
Italy,2024,5000.0,3.0,7.0,1.5
USA,2024,22000.0,,4.5,2.9
Bangladesh,2024,240.0,5.5,4.5,7.7
Saudi Arabia,2024,,5.4,10.5,
Pakistan,2019,314.0,6.8,,3.3
France,2010,2400.0,,9.5,1.7
Malaysia,2024,460.0,2.5,4.0,4.8
,2012,2013.0,3.3,10.7,-2.8
Russia,2022,2000.0,8.0,6.2,-2.0
Canada,,1800.0,1.4,6.9,1.3
Germany,2016,3900.0,0.5,4.5,3.6
Russia,2014,1800.0,15.5,5.6,0.5
Indonesia,2015,1022.0,6.4,6.2,4.9
Indonesia,,846.0,3.8,,6.5
Malaysia,2011,261.0,3.2,3.1,5.1
Australia,2016,1600.0,1.0,5.7,2.5
Germany,2018,,1.9,3.9,2.5
France,2011,2500.0,,9.8,
Indonesia,2023,1400.0,4.5,5.5,
Saudi Arabia,2016,646.0,5.4,10.5,0.0
Canada,,1600.0,1.5,7.2,1.9
South Korea,2015,1250.0,0.7,3.4,2.8
UK,2021,3300.0,1.5,4.1,7.4
Japan,2021,6600.0,-0.1,2.6,2.7
China,2022,10800.0,1.8,5.1,3.3
Australia,2014,1500.0,2.5,5.8,2.9
,2017,,1.6,3.9,6.9
Italy,,2101.0,1.6,8.4,1.7
Saudi Arabia,2020,646.0,5.4,10.5,0.0
South Korea,2015,1250.0,0.7,3.4,2.8
Russia,2022,2000.0,8.0,,-2.0
Saudi Arabia,2012,678.0,5.4,10.5,6.5
USA,2014,,1.62,7.25,2.53
Turkey,2010,774.0,,11.9,9.2
,2016,2100.0,5.0,5.7,8.0
Brazil,2011,2475.0,6.5,,2.92
Germany,2021,,,3.8,3.6
Russia,2024,2200.0,,5.7,1.1
Brazil,2023,2400.0,,8.5,
India,2014,1900.0,6.4,7.2,6.9
,2021,2200.0,,,4.6
India,2023,2800.0,,5.5,6.9
Japan,,5700.0,0.02,4.6,1.5
USA,2016,18000.0,1.26,4.87,2.69
Russia,2013,1750.0,6.8,5.2,1.8
UK,2015,2700.0,,5.4,3.1
Italy,2024,5000.0,3.0,7.0,1.5
Australia,2010,1300.0,2.8,5.2,2.9
Brazil,2010,,5.91,6.7,7.53
USA,,15000.0,1.64,9.63,2.55
Turkey,2013,1592.0,7.4,9.7,4.2
Bangladesh,2014,145.0,7.0,4.5,6.5
Italy,2013,2138.0,,12.2,-1.8
Brazil,2017,2050.0,3.4,12.7,1.0
Germany,2024,4700.0,5.8,3.1,2.5
,2010,2400.0,1.5,9.5,1.7
Brazil,2023,2400.0,5.0,8.5,2.0
France,2011,2500.0,2.3,9.8,1.1
Italy,2015,1848.0,0.1,11.9,0.8
Brazil,2022,2300.0,5.79,9.3,2.5
Pakistan,2010,164.0,,5.0,2.6
Turkey,2013,1592.0,,9.7,4.2
UK,2019,3100.0,1.8,3.8,1.3
USA,,17500.0,0.12,5.32,3.08
India,2013,1800.0,9.77,7.8,5.9
Malaysia,2011,261.0,3.2,3.1,5.1
Bangladesh,2014,,7.0,4.5,6.5
India,2011,1600.0,8.5,8.8,7.9
Italy,,2148.0,-0.2,12.7,-0.4
Bangladesh,2012,125.0,8.0,4.5,6.3
Pakistan,2020,,10.7,5.0,-0.5
Japan,2015,6000.0,0.8,3.6,1.2
,2011,1550.0,2.9,7.4,2.5
Turkey,2020,3717.0,14.6,13.2,1.8
Canada,2023,2150.0,5.0,,1.8
India,2020,2500.0,6.2,6.3,-7.3
Bangladesh,2016,165.0,6.0,4.5,7.1
India,2015,2000.0,,6.2,7.2
China,2010,6700.0,,4.2,10.3
Malaysia,2015,296.0,2.1,3.1,5.0
Japan,2017,6200.0,,3.0,1.8
UK,2020,3200.0,0.9,4.5,-9.8
South Korea,,1150.0,1.3,3.1,2.9
Indonesia,2012,1084.0,4.3,,
France,2016,3000.0,0.2,10.0,1.1
South Korea,,1450.0,,,2.0
USA,,20500.0,5.39,5.4,5.92
Turkey,2025,6000.0,15.0,,3.0
Australia,2014,1500.0,2.5,5.8,2.9
,2014,,8.6,6.0,4.1
Saudi Arabia,2024,646.0,5.4,10.5,0.0
,2011,1050.0,4.0,3.4,
Russia,2012,1700.0,6.6,5.4,3.4
Pakistan,2012,225.0,11.0,6.0,3.8
Turkey,2013,1592.0,7.4,,4.2
Russia,2021,1900.0,5.4,,4.3
Saudi Arabia,2013,,,10.5,10.0
France,2013,2700.0,0.9,10.3,-0.2
France,2018,3200.0,2.1,9.1,1.8
,2015,1750.0,1.1,6.8,1.1
UK,2022,3400.0,,3.7,
Australia,2021,1850.0,2.1,6.0,4.4
France,2011,2500.0,2.3,9.8,1.1
Japan,2016,6100.0,-0.5,3.3,1.0
Saudi Arabia,2014,,5.4,10.5,10.0
Japan,2025,7000.0,1.5,2.1,1.6
Brazil,2015,1800.0,9.0,8.5,-3.8
Germany,2019,4200.0,1.4,3.6,2.0
Brazil,2025,,3.3,7.0,2.6
,2017,3100.0,,,2.3
South Korea,2015,1250.0,0.7,3.4,2.8
Italy,2025,5200.0,2.0,6.5,1.0
Russia,2012,1700.0,6.6,5.4,3.4
Russia,2025,2300.0,4.8,5.5,1.7
Indonesia,2016,1034.0,3.5,5.6,5.0
Brazil,2011,2475.0,6.5,6.0,2.92
Indonesia,,846.0,3.8,6.6,6.5
USA,2011,,3.16,8.94,1.53
Pakistan,2025,500.0,20.0,5.0,3.2
Australia,2018,1700.0,1.9,5.4,2.8
India,2022,2700.0,6.3,5.8,7.1
Russia,,1750.0,6.8,5.2,1.8
Italy,2014,2148.0,-0.2,12.7,-0.4
Turkey,2010,774.0,6.4,11.9,9.2
Italy,2014,2148.0,-0.2,12.7,-0.4
Russia,2016,1600.0,5.4,5.6,-0.2
Pakistan,2025,500.0,20.0,5.0,
,2023,6800.0,1.1,2.3,1.5
Japan,2024,6900.0,,2.2,1.8
Indonesia,2013,,6.4,5.9,5.6
Australia,2024,,,4.8,2.3
Malaysia,2017,314.0,3.8,3.3,5.9
Italy,2018,2853.0,0.3,10.6,0.9
Indonesia,2024,1470.0,3.5,5.0,5.0
Japan,2013,5800.0,0.4,,2.0
Australia,2022,1900.0,,5.0,3.0
Canada,2018,1900.0,,5.8,2.0
,2017,18500.0,2.13,,2.81
,,2500.0,4.5,7.8,2.0
South Korea,2021,1550.0,2.0,3.5,4.0
Italy,2018,,0.3,10.6,0.9
USA,2015,17500.0,0.12,5.32,3.08
Italy,2018,,0.3,10.6,0.9
Bangladesh,2020,200.0,5.5,4.5,5.2
Bangladesh,2010,105.0,8.8,,6.1
Canada,2022,2100.0,6.8,6.0,3.2
France,2015,2900.0,0.1,10.3,1.2
Malaysia,2021,372.0,2.5,4.6,
USA,2014,17000.0,1.62,7.25,2.53
USA,2010,15000.0,,,2.55
Canada,,2000.0,0.7,9.5,-5.3
USA,2017,,,4.3,
Japan,2015,6000.0,0.8,,1.2
Japan,2019,6400.0,0.4,2.4,1.1
,2018,1400.0,1.5,3.8,
China,,7000.0,5.4,4.1,9.3
Brazil,2025,2600.0,3.3,7.0,
India,2012,1700.0,10.56,8.4,6.3
Saudi Arabia,,646.0,5.4,,0.0
Indonesia,2025,,3.0,4.5,5.0
Australia,2023,1950.0,6.1,4.9,
Japan,2014,5900.0,2.4,4.1,
Canada,,,,5.8,2.0
,,3300.0,1.5,,7.4
Saudi Arabia,,646.0,5.4,10.5,0.0
Germany,2012,3500.0,2.0,6.0,3.4
Indonesia,2017,1040.0,3.6,5.5,5.1
Russia,2018,1700.0,2.9,4.8,2.3
Indonesia,2015,1022.0,,6.2,4.9
,2015,6000.0,,3.6,1.2
USA,2017,18500.0,2.13,4.3,
Indonesia,,1084.0,4.3,6.1,6.0
China,2019,9400.0,2.9,3.7,6.1
Turkey,,4500.0,85.5,10.0,5.5
Saudi Arabia,2012,678.0,5.4,10.5,6.5
Saudi Arabia,2020,646.0,5.4,10.5,0.0
Germany,2018,4100.0,1.9,3.9,2.5
France,2014,2800.0,0.3,10.5,0.2
Bangladesh,2015,155.0,6.5,4.5,6.5
USA,2011,15500.0,3.16,8.94,1.53
Malaysia,,314.0,3.2,,6.0
Brazil,2021,2200.0,10.06,11.1,4.6
Germany,2020,4300.0,0.6,4.2,-4.9
USA,2024,,3.9,4.5,2.9
Germany,2023,4600.0,6.5,3.3,2.2
Bangladesh,2013,135.0,7.5,4.5,6.0
Bangladesh,2014,145.0,7.0,4.5,6.5
France,2024,3800.0,3.9,7.2,2.1
Germany,2010,3300.0,1.1,6.8,4.0
Bangladesh,2024,240.0,5.5,4.5,7.7
Italy,2014,2148.0,-0.2,12.7,-0.4
UK,2025,3700.0,2.8,3.3,
China,2022,10800.0,1.8,5.1,
,2019,3040.0,0.3,9.9,0.3
Japan,2016,6100.0,-0.5,3.3,
Turkey,2024,5500.0,33.0,8.0,3.5
USA,2013,16500.0,1.5,7.7,1.84
,2023,230.0,5.5,4.5,7.5
,2022,4500.0,7.1,,2.8
Japan,2017,6200.0,,3.0,1.8
Japan,,7000.0,1.5,2.1,1.6
France,2020,3400.0,0.5,9.4,-7.8
Indonesia,2019,1119.0,3.5,,5.0
India,2017,2200.0,3.6,5.5,6.7
Pakistan,2024,450.0,25.0,5.0,3.0
Brazil,,2400.0,,8.5,2.0
Malaysia,2017,314.0,3.8,3.3,5.9
Japan,2018,6300.0,0.9,2.4,
Saudi Arabia,2019,646.0,5.4,10.5,0.0
Saudi Arabia,2018,,5.4,,0.0
India,2024,2900.0,,5.4,6.0
USA,2025,22500.0,3.5,4.2,2.6
Italy,,3040.0,0.3,9.9,0.3
Brazil,2013,2465.0,6.3,5.4,2.3
India,2017,2200.0,3.6,,6.7
Germany,2012,3500.0,2.0,6.0,3.4
Indonesia,,1084.0,4.3,6.1,6.0
Canada,2014,1700.0,1.9,6.9,2.6
Italy,2015,1848.0,0.1,11.9,0.8
Brazil,2010,2225.0,5.91,6.7,7.53
Canada,2022,2100.0,6.8,6.0,3.2
Germany,2015,3800.0,0.3,4.7,3.7
Germany,2018,4100.0,1.9,3.9,2.5
USA,2025,22500.0,3.5,4.2,2.6
Turkey,2016,1853.0,,10.9,3.2
India,2024,2900.0,,5.4,6.0
Malaysia,2012,278.0,1.6,3.0,5.6
Russia,2023,2100.0,7.5,5.9,-0.5
China,,7000.0,5.4,4.1,9.3
Malaysia,2016,,1.8,3.4,4.2
USA,,16500.0,1.5,,1.84
China,2017,8800.0,1.6,3.9,6.9
South Korea,2024,1700.0,2.8,3.1,2.1
Italy,2019,,0.3,9.9,0.3
,2021,1186.0,1.6,6.5,
Bangladesh,2021,,5.5,,6.9
,2012,678.0,5.4,,6.5
Pakistan,2014,247.0,8.6,6.0,4.1
Japan,2013,5800.0,0.4,4.4,2.0
China,2011,7000.0,5.4,4.1,9.3
Turkey,2010,774.0,6.4,11.9,9.2
Japan,,6500.0,0.2,2.8,-4.8
Turkey,2015,1857.0,7.7,10.3,6.1
China,,9100.0,2.1,3.8,6.6
Australia,2013,1450.0,2.5,5.6,2.5
Russia,2022,2000.0,8.0,6.2,-2.0
Malaysia,,296.0,,3.1,5.0
USA,2017,,,4.3,2.81
Australia,2013,,2.5,,
Pakistan,,247.0,8.6,,4.1
,2022,4500.0,85.5,10.0,5.5
,2017,2200.0,3.6,5.5,
Saudi Arabia,2012,678.0,5.4,10.5,6.5
Japan,2013,5800.0,0.4,4.4,2.0
Saudi Arabia,2015,646.0,5.4,,-14.0
Canada,2022,2100.0,,,3.2
France,2018,3200.0,2.1,9.1,1.8
Saudi Arabia,2012,,5.4,10.5,6.5
UK,,2800.0,0.6,4.9,
Malaysia,,278.0,1.6,,5.6
,2019,1119.0,,5.3,5.0
Brazil,2022,2300.0,5.79,,2.5
Saudi Arabia,2010,434.0,,10.5,4.2
Saudi Arabia,,646.0,5.4,10.5,0.0
Turkey,2017,2315.0,11.9,10.8,7.5
Japan,,,,,1.2
India,2014,1900.0,6.4,7.2,6.9
France,,2800.0,0.3,10.5,0.2
Australia,2021,1850.0,2.1,,4.4
Indonesia,2024,1470.0,3.5,5.0,5.0
South Korea,2019,1450.0,0.4,3.7,2.0
Russia,2015,1700.0,,5.6,-3.7
Italy,2011,2607.0,3.3,8.4,0.5
Turkey,2011,1226.0,10.4,9.8,
USA,2025,22500.0,3.5,4.2,2.6
South Korea,2021,1550.0,2.0,3.5,4.0
USA,2018,19000.0,2.44,3.91,2.9
India,2022,2700.0,6.3,5.8,7.1
USA,2024,,,4.5,2.9
Pakistan,2016,278.0,3.8,5.0,5.4
Germany,2013,3600.0,1.4,5.8,3.5
,2019,1450.0,0.4,3.7,2.0
Japan,2016,6100.0,,3.3,1.0
Russia,2015,1700.0,12.9,5.6,-3.7
Bangladesh,2019,195.0,5.5,4.5,8.2
UK,2021,3300.0,1.5,4.1,7.4
France,2025,3900.0,2.8,6.9,2.5
Bangladesh,2012,125.0,8.0,4.5,6.3
India,2025,3000.0,5.0,,6.2
South Korea,2010,1000.0,2.9,3.6,6.2
Malaysia,2022,410.0,3.3,4.5,8.7
Indonesia,2021,1186.0,1.6,6.5,3.7
Russia,2016,1600.0,,5.6,-0.2
Saudi Arabia,2019,646.0,5.4,10.5,0.0
Turkey,2024,5500.0,,8.0,3.5
Russia,2020,1800.0,3.4,,
Canada,,1750.0,1.1,6.8,1.1
Italy,2015,,,11.9,0.8
Saudi Arabia,2015,646.0,5.4,10.5,-14.0
South Korea,2024,1700.0,2.8,,
Germany,2020,4300.0,,4.2,-4.9
Indonesia,2019,1119.0,3.5,5.3,5.0
Germany,2021,4400.0,3.1,3.8,
,,247.0,,6.0,4.1
Saudi Arabia,2016,646.0,5.4,,0.0
South Korea,,1500.0,0.5,,-1.0
Turkey,2023,5000.0,,9.0,4.0
Germany,2021,4400.0,3.1,3.8,3.6
India,2012,1700.0,,,6.3
Japan,2017,6200.0,0.6,3.0,1.8
China,2010,6700.0,3.3,4.2,10.3
Pakistan,2011,210.0,13.7,5.5,3.7
India,2025,3000.0,5.0,5.2,6.2
Brazil,,2300.0,5.79,9.3,2.5
Bangladesh,2019,195.0,5.5,4.5,
Italy,2023,4800.0,5.0,7.5,2.0
China,2011,7000.0,5.4,4.1,9.3
USA,2016,18000.0,1.26,4.87,2.69
Japan,2020,6500.0,0.2,2.8,-4.8
China,2010,6700.0,3.3,4.2,10.3
Bangladesh,2023,230.0,5.5,4.5,7.5
,2014,1200.0,1.3,3.5,3.3
Brazil,2015,1800.0,9.0,8.5,-3.8
Brazil,2021,2200.0,10.06,11.1,
,2015,2700.0,0.0,5.4,3.1
UK,2024,,3.9,3.5,2.2
Malaysia,2019,365.0,0.3,3.3,4.3
USA,,22500.0,3.5,,2.6
Australia,2019,1750.0,1.8,5.3,
Germany,2020,4300.0,0.6,4.2,
USA,2015,17500.0,0.12,5.32,3.08
Germany,2025,4800.0,4.9,3.0,2.6
Saudi Arabia,2021,646.0,,,0.0
South Korea,2019,1450.0,0.4,3.7,2.0
Italy,2014,,-0.2,12.7,-0.4
UK,2012,,2.8,7.8,0.1
Russia,2010,1500.0,8.8,7.5,4.0
,2013,307.0,,2.9,4.7
Turkey,2025,6000.0,15.0,7.0,3.0
Japan,2010,5500.0,,5.1,4.2
,,230.0,,4.5,7.5
South Korea,2025,1750.0,,3.0,2.5
Italy,2023,4800.0,5.0,7.5,2.0
Australia,2023,1950.0,6.1,4.9,
USA,2012,16000.0,2.07,8.1,2.28
,2013,746.0,5.4,10.5,10.0
Germany,2024,4700.0,5.8,3.1,2.5
India,2013,1800.0,9.77,,5.9
France,2023,3700.0,,7.5,1.5
Russia,,2000.0,8.0,6.2,-2.0
Turkey,2024,,33.0,8.0,
Canada,2017,1850.0,1.6,6.3,3.0
Australia,2017,1650.0,1.8,5.6,2.9
Bangladesh,2015,155.0,6.5,4.5,6.5
Saudi Arabia,2021,,5.4,10.5,0.0
Germany,,4500.0,7.1,3.5,2.8
Australia,2021,1850.0,2.1,6.0,4.4
UK,,2600.0,1.5,6.0,
South Korea,,1700.0,2.8,3.1,2.1
USA,,18500.0,2.13,,2.81
Malaysia,2023,440.0,3.0,,
Germany,2021,4400.0,3.1,3.8,3.6
,2022,2100.0,6.8,6.0,3.2
Pakistan,2011,210.0,13.7,5.5,3.7
,2023,2150.0,5.0,,1.8
Malaysia,2018,364.0,0.3,3.3,4.7
South Korea,2012,1100.0,2.2,,2.3
France,,2800.0,0.3,10.5,0.2
Indonesia,2019,1119.0,3.5,5.3,5.0
Canada,2018,1900.0,2.3,5.8,2.0
Malaysia,2012,278.0,1.6,3.0,5.6
France,2011,2500.0,2.3,9.8,1.1
China,2020,9900.0,2.5,4.5,
Russia,,1800.0,3.4,6.2,-3.1
Russia,2024,2200.0,5.6,5.7,1.1
France,2010,2400.0,1.5,9.5,1.7
Germany,2013,3600.0,,5.8,3.5
Pakistan,2020,263.0,,5.0,-0.5
South Korea,2015,,0.7,,2.8
China,2013,7600.0,2.5,4.0,7.8
Japan,2019,6400.0,0.4,2.4,1.1
Italy,2013,2138.0,,12.2,-1.8
USA,,20000.0,1.25,,-3.42
Malaysia,2023,440.0,3.0,4.3,
China,,8800.0,1.6,3.9,6.9
Italy,2024,5000.0,3.0,7.0,1.5
France,2021,3500.0,1.6,8.1,7.0
UK,2023,3500.0,6.0,3.6,1.8
India,2015,2000.0,4.9,,
Saudi Arabia,2012,678.0,5.4,10.5,6.5
Pakistan,2016,278.0,3.8,5.0,5.4
Indonesia,2014,1492.0,,5.9,5.0
,2021,2200.0,10.06,11.1,4.6
Turkey,,3717.0,14.6,13.2,1.8
Malaysia,2013,307.0,2.1,2.9,4.7
UK,2017,2900.0,2.7,4.4,1.8
Indonesia,2017,1040.0,3.6,5.5,5.1
Germany,2023,4600.0,6.5,3.3,2.2
,2017,1850.0,1.6,6.3,3.0
