Country,Year,GDP (in billion USD),Unemployment Rate (%),Economic Growth (%)
Saudi Arabia,2019.0,646.0,10.5,0.0
Pakistan,2014.0,247.0,6.0,4.1
Saudi Arabia,2012.0,678.0,10.5,6.5
India,2017.0,2200.0,5.5,2.968650927487352
South Korea,2018.0,1400.0,3.8,2.7
Canada,2022.0,3527.8687127024723,6.0,3.2
France,2012.0,2600.0,10.0,0.0
Indonesia,2014.0,1492.0,5.9,5.0
Bangladesh,2021.0,210.0,4.5,6.9
South Korea,2013.0,1150.0,3.1,2.9
Pakistan,2025.0,500.0,5.0,3.2
Pakistan,2014.0,1200.0,6.218214592274679,3.3
USA,2022.0,21000.0,5.6,2.51
South Korea,2013.0,1150.0,3.1,2.9
Bangladesh,2014.0,145.0,4.5,6.5
Australia,2017.0,1650.0,5.6,2.9
Brazil,2023.0,2400.0,8.5,2.0
UK,2017.0,3600.0,3.5,2.2
South Korea,2020.0,3527.8687127024723,4.0,2.968650927487352
Malaysia,2017.0,236.0,3.2,7.2
USA,2020.0,20000.0,8.1,-3.42
USA,2013.0,2138.0,6.218214592274679,-1.8
Indonesia,2020.0,1058.0,7.1,-2.1
UK,2017.0,2900.0,4.4,1.8
France,2022.0,3600.0,7.8,2.6
France,2019.0,3300.0,8.8,1.3
Turkey,2010.0,774.0,11.9,9.2
France,2020.0,3400.0,6.218214592274679,-7.8
Italy,2015.0,1848.0,11.9,0.8
Japan,2021.0,6600.0,6.218214592274679,2.968650927487352
India,2023.0,3527.8687127024723,5.5,6.9
Germany,2020.0,4300.0,4.2,-4.9
Italy,2012.0,2013.0,10.7,-2.8
Italy,2024.0,5000.0,7.0,1.5
USA,2024.0,22000.0,4.5,2.9
Bangladesh,2024.0,240.0,4.5,7.7
Saudi Arabia,2024.0,3527.8687127024723,10.5,2.968650927487352
Pakistan,2019.0,314.0,6.218214592274679,3.3
France,2010.0,2400.0,9.5,1.7
Malaysia,2024.0,460.0,4.0,4.8
Malaysia,2012.0,2013.0,10.7,-2.8
Russia,2022.0,2000.0,6.2,-2.0
Canada,2017.0,1800.0,6.9,1.3
Germany,2016.0,3900.0,4.5,3.6
Russia,2014.0,1800.0,5.6,0.5
Indonesia,2015.0,1022.0,6.2,4.9
Indonesia,2017.0,846.0,6.218214592274679,6.5
Malaysia,2011.0,261.0,3.1,5.1
Australia,2016.0,1600.0,5.7,2.5
Germany,2018.0,3527.8687127024723,3.9,2.5
France,2011.0,2500.0,9.8,2.968650927487352
Indonesia,2023.0,1400.0,5.5,2.968650927487352
Saudi Arabia,2016.0,646.0,10.5,0.0
Canada,2017.0,1600.0,7.2,1.9
South Korea,2015.0,1250.0,3.4,2.8
UK,2021.0,3300.0,4.1,7.4
Japan,2021.0,6600.0,2.6,2.7
China,2022.0,10800.0,5.1,3.3
Australia,2014.0,1500.0,5.8,2.9
Australia,2017.0,3527.8687127024723,3.9,6.9
Italy,2017.0,2101.0,8.4,1.7
Saudi Arabia,2020.0,646.0,10.5,0.0
South Korea,2015.0,1250.0,3.4,2.8
Russia,2022.0,2000.0,6.218214592274679,-2.0
Saudi Arabia,2012.0,678.0,10.5,6.5
USA,2014.0,3527.8687127024723,7.25,2.53
Turkey,2010.0,774.0,11.9,9.2
Turkey,2016.0,2100.0,5.7,8.0
Brazil,2011.0,2475.0,6.218214592274679,2.92
Germany,2021.0,3527.8687127024723,3.8,3.6
Russia,2024.0,2200.0,5.7,1.1
Brazil,2023.0,2400.0,8.5,2.968650927487352
India,2014.0,1900.0,7.2,6.9
India,2021.0,2200.0,6.218214592274679,4.6
India,2023.0,2800.0,5.5,6.9
Japan,2017.0,5700.0,4.6,1.5
USA,2016.0,18000.0,4.87,2.69
Russia,2013.0,1750.0,5.2,1.8
UK,2015.0,2700.0,5.4,3.1
Italy,2024.0,5000.0,7.0,1.5
Australia,2010.0,1300.0,5.2,2.9
Brazil,2010.0,3527.8687127024723,6.7,7.53
USA,2017.0,15000.0,9.63,2.55
Turkey,2013.0,1592.0,9.7,4.2
Bangladesh,2014.0,145.0,4.5,6.5
Italy,2013.0,2138.0,12.2,-1.8
Brazil,2017.0,2050.0,12.7,1.0
Germany,2024.0,4700.0,3.1,2.5
Germany,2010.0,2400.0,9.5,1.7
Brazil,2023.0,2400.0,8.5,2.0
France,2011.0,2500.0,9.8,1.1
Italy,2015.0,1848.0,11.9,0.8
Brazil,2022.0,2300.0,9.3,2.5
Pakistan,2010.0,164.0,5.0,2.6
Turkey,2013.0,1592.0,9.7,4.2
UK,2019.0,3100.0,3.8,1.3
USA,2017.0,17500.0,5.32,3.08
India,2013.0,1800.0,7.8,5.9
Malaysia,2011.0,261.0,3.1,5.1
Bangladesh,2014.0,3527.8687127024723,4.5,6.5
India,2011.0,1600.0,8.8,7.9
Italy,2017.0,2148.0,12.7,-0.4
Bangladesh,2012.0,125.0,4.5,6.3
Pakistan,2020.0,3527.8687127024723,5.0,-0.5
Japan,2015.0,6000.0,3.6,1.2
Japan,2011.0,1550.0,7.4,2.5
Turkey,2020.0,3717.0,13.2,1.8
Canada,2023.0,2150.0,6.218214592274679,1.8
India,2020.0,2500.0,6.3,-7.3
Bangladesh,2016.0,165.0,4.5,7.1
India,2015.0,2000.0,6.2,7.2
China,2010.0,6700.0,4.2,10.3
Malaysia,2015.0,296.0,3.1,5.0
Japan,2017.0,6200.0,3.0,1.8
UK,2020.0,3200.0,4.5,-9.8
South Korea,2017.0,1150.0,3.1,2.9
Indonesia,2012.0,1084.0,6.218214592274679,2.968650927487352
France,2016.0,3000.0,10.0,1.1
South Korea,2017.0,1450.0,6.218214592274679,2.0
USA,2017.0,20500.0,5.4,5.92
Turkey,2025.0,6000.0,6.218214592274679,3.0
Australia,2014.0,1500.0,5.8,2.9
Australia,2014.0,3527.8687127024723,6.0,4.1
Saudi Arabia,2024.0,646.0,10.5,0.0
Saudi Arabia,2011.0,1050.0,3.4,2.968650927487352
Russia,2012.0,1700.0,5.4,3.4
Pakistan,2012.0,225.0,6.0,3.8
Turkey,2013.0,1592.0,6.218214592274679,4.2
Russia,2021.0,1900.0,6.218214592274679,4.3
Saudi Arabia,2013.0,3527.8687127024723,10.5,10.0
France,2013.0,2700.0,10.3,-0.2
France,2018.0,3200.0,9.1,1.8
France,2015.0,1750.0,6.8,1.1
UK,2022.0,3400.0,3.7,2.968650927487352
Australia,2021.0,1850.0,6.0,4.4
France,2011.0,2500.0,9.8,1.1
Japan,2016.0,6100.0,3.3,1.0
Saudi Arabia,2014.0,3527.8687127024723,10.5,10.0
Japan,2025.0,7000.0,2.1,1.6
Brazil,2015.0,1800.0,8.5,-3.8
Germany,2019.0,4200.0,3.6,2.0
Brazil,2025.0,3527.8687127024723,7.0,2.6
Brazil,2017.0,3100.0,6.218214592274679,2.3
South Korea,2015.0,1250.0,3.4,2.8
Italy,2025.0,5200.0,6.5,1.0
Russia,2012.0,1700.0,5.4,3.4
Russia,2025.0,2300.0,5.5,1.7
Indonesia,2016.0,1034.0,5.6,5.0
Brazil,2011.0,2475.0,6.0,2.92
Indonesia,2017.0,846.0,6.6,6.5
USA,2011.0,3527.8687127024723,8.94,1.53
Pakistan,2025.0,500.0,5.0,3.2
Australia,2018.0,1700.0,5.4,2.8
India,2022.0,2700.0,5.8,7.1
Russia,2017.0,1750.0,5.2,1.8
Italy,2014.0,2148.0,12.7,-0.4
Turkey,2010.0,774.0,11.9,9.2
Italy,2014.0,2148.0,12.7,-0.4
Russia,2016.0,1600.0,5.6,-0.2
Pakistan,2025.0,500.0,5.0,2.968650927487352
Pakistan,2023.0,6800.0,2.3,1.5
Japan,2024.0,6900.0,2.2,1.8
Indonesia,2013.0,3527.8687127024723,5.9,5.6
Australia,2024.0,3527.8687127024723,4.8,2.3
Malaysia,2017.0,314.0,3.3,5.9
Italy,2018.0,2853.0,10.6,0.9
Indonesia,2024.0,1470.0,5.0,5.0
Japan,2013.0,5800.0,6.218214592274679,2.0
Australia,2022.0,1900.0,5.0,3.0
Canada,2018.0,1900.0,5.8,2.0
Canada,2017.0,18500.0,6.218214592274679,2.81
Canada,2017.0,2500.0,7.8,2.0
South Korea,2021.0,1550.0,3.5,4.0
Italy,2018.0,3527.8687127024723,10.6,0.9
USA,2015.0,17500.0,5.32,3.08
Italy,2018.0,3527.8687127024723,10.6,0.9
Bangladesh,2020.0,200.0,4.5,5.2
Bangladesh,2010.0,105.0,6.218214592274679,6.1
Canada,2022.0,2100.0,6.0,3.2
France,2015.0,2900.0,10.3,1.2
Malaysia,2021.0,372.0,4.6,2.968650927487352
USA,2014.0,17000.0,7.25,2.53
USA,2010.0,15000.0,6.218214592274679,2.55
Canada,2017.0,2000.0,9.5,-5.3
USA,2017.0,3527.8687127024723,4.3,2.968650927487352
Japan,2015.0,6000.0,6.218214592274679,1.2
Japan,2019.0,6400.0,2.4,1.1
Japan,2018.0,1400.0,3.8,2.968650927487352
China,2017.0,7000.0,4.1,9.3
Brazil,2025.0,2600.0,7.0,2.968650927487352
India,2012.0,1700.0,8.4,6.3
Saudi Arabia,2017.0,646.0,6.218214592274679,0.0
Indonesia,2025.0,3527.8687127024723,4.5,5.0
Australia,2023.0,1950.0,4.9,2.968650927487352
Japan,2014.0,5900.0,4.1,2.968650927487352
Canada,2017.0,3527.8687127024723,5.8,2.0
Canada,2017.0,3300.0,6.218214592274679,7.4
Saudi Arabia,2017.0,646.0,10.5,0.0
Germany,2012.0,3500.0,6.0,3.4
Indonesia,2017.0,1040.0,5.5,5.1
Russia,2018.0,1700.0,4.8,2.3
Indonesia,2015.0,1022.0,6.2,4.9
Indonesia,2015.0,6000.0,3.6,1.2
USA,2017.0,18500.0,4.3,2.968650927487352
Indonesia,2017.0,1084.0,6.1,6.0
China,2019.0,9400.0,3.7,6.1
Turkey,2017.0,4500.0,10.0,5.5
Saudi Arabia,2012.0,678.0,10.5,6.5
Saudi Arabia,2020.0,646.0,10.5,0.0
Germany,2018.0,4100.0,3.9,2.5
France,2014.0,2800.0,10.5,0.2
Bangladesh,2015.0,155.0,4.5,6.5
USA,2011.0,15500.0,8.94,1.53
Malaysia,2017.0,314.0,6.218214592274679,6.0
Brazil,2021.0,2200.0,11.1,4.6
Germany,2020.0,4300.0,4.2,-4.9
USA,2024.0,3527.8687127024723,4.5,2.9
Germany,2023.0,4600.0,3.3,2.2
Bangladesh,2013.0,135.0,4.5,6.0
Bangladesh,2014.0,145.0,4.5,6.5
France,2024.0,3800.0,7.2,2.1
Germany,2010.0,3300.0,6.8,4.0
Bangladesh,2024.0,240.0,4.5,7.7
Italy,2014.0,2148.0,12.7,-0.4
UK,2025.0,3700.0,3.3,2.968650927487352
China,2022.0,10800.0,5.1,2.968650927487352
China,2019.0,3040.0,9.9,0.3
Japan,2016.0,6100.0,3.3,2.968650927487352
Turkey,2024.0,5500.0,8.0,3.5
USA,2013.0,16500.0,7.7,1.84
USA,2023.0,230.0,4.5,7.5
USA,2022.0,4500.0,6.218214592274679,2.8
Japan,2017.0,6200.0,3.0,1.8
Japan,2017.0,7000.0,2.1,1.6
France,2020.0,3400.0,9.4,-7.8
Indonesia,2019.0,1119.0,6.218214592274679,5.0
India,2017.0,2200.0,5.5,6.7
Pakistan,2024.0,450.0,5.0,3.0
Brazil,2017.0,2400.0,8.5,2.0
Malaysia,2017.0,314.0,3.3,5.9
Japan,2018.0,6300.0,2.4,2.968650927487352
Saudi Arabia,2019.0,646.0,10.5,0.0
Saudi Arabia,2018.0,3527.8687127024723,6.218214592274679,0.0
India,2024.0,2900.0,5.4,6.0
USA,2025.0,22500.0,4.2,2.6
Italy,2017.0,3040.0,9.9,0.3
Brazil,2013.0,2465.0,5.4,2.3
India,2017.0,2200.0,6.218214592274679,6.7
Germany,2012.0,3500.0,6.0,3.4
Indonesia,2017.0,1084.0,6.1,6.0
Canada,2014.0,1700.0,6.9,2.6
Italy,2015.0,1848.0,11.9,0.8
Brazil,2010.0,2225.0,6.7,7.53
Canada,2022.0,2100.0,6.0,3.2
Germany,2015.0,3800.0,4.7,3.7
Germany,2018.0,4100.0,3.9,2.5
USA,2025.0,22500.0,4.2,2.6
Turkey,2016.0,1853.0,10.9,3.2
India,2024.0,2900.0,5.4,6.0
Malaysia,2012.0,278.0,3.0,5.6
Russia,2023.0,2100.0,5.9,-0.5
China,2017.0,7000.0,4.1,9.3
Malaysia,2016.0,3527.8687127024723,3.4,4.2
USA,2017.0,16500.0,6.218214592274679,1.84
China,2017.0,8800.0,3.9,6.9
South Korea,2024.0,1700.0,3.1,2.1
Italy,2019.0,3527.8687127024723,9.9,0.3
Italy,2021.0,1186.0,6.5,2.968650927487352
Bangladesh,2021.0,3527.8687127024723,6.218214592274679,6.9
Bangladesh,2012.0,678.0,6.218214592274679,6.5
Pakistan,2014.0,247.0,6.0,4.1
Japan,2013.0,5800.0,4.4,2.0
China,2011.0,7000.0,4.1,9.3
Turkey,2010.0,774.0,11.9,9.2
Japan,2017.0,6500.0,2.8,-4.8
Turkey,2015.0,1857.0,10.3,6.1
China,2017.0,9100.0,3.8,6.6
Australia,2013.0,1450.0,5.6,2.5
Russia,2022.0,2000.0,6.2,-2.0
Malaysia,2017.0,296.0,3.1,5.0
USA,2017.0,3527.8687127024723,4.3,2.81
Australia,2013.0,3527.8687127024723,6.218214592274679,2.968650927487352
Pakistan,2017.0,247.0,6.218214592274679,4.1
Pakistan,2022.0,4500.0,10.0,5.5
Pakistan,2017.0,2200.0,5.5,2.968650927487352
Saudi Arabia,2012.0,678.0,10.5,6.5
Japan,2013.0,5800.0,4.4,2.0
Saudi Arabia,2015.0,646.0,6.218214592274679,-14.0
Canada,2022.0,2100.0,6.218214592274679,3.2
France,2018.0,3200.0,9.1,1.8
Saudi Arabia,2012.0,3527.8687127024723,10.5,6.5
UK,2017.0,2800.0,4.9,2.968650927487352
Malaysia,2017.0,278.0,6.218214592274679,5.6
Malaysia,2019.0,1119.0,5.3,5.0
Brazil,2022.0,2300.0,6.218214592274679,2.5
Saudi Arabia,2010.0,434.0,10.5,4.2
Saudi Arabia,2017.0,646.0,10.5,0.0
Turkey,2017.0,2315.0,10.8,7.5
Japan,2017.0,3527.8687127024723,6.218214592274679,1.2
India,2014.0,1900.0,7.2,6.9
France,2017.0,2800.0,10.5,0.2
Australia,2021.0,1850.0,6.218214592274679,4.4
Indonesia,2024.0,1470.0,5.0,5.0
South Korea,2019.0,1450.0,3.7,2.0
Russia,2015.0,1700.0,5.6,-3.7
Italy,2011.0,2607.0,8.4,0.5
Turkey,2011.0,1226.0,9.8,2.968650927487352
USA,2025.0,22500.0,4.2,2.6
South Korea,2021.0,1550.0,3.5,4.0
USA,2018.0,19000.0,3.91,2.9
India,2022.0,2700.0,5.8,7.1
USA,2024.0,3527.8687127024723,4.5,2.9
Pakistan,2016.0,278.0,5.0,5.4
Germany,2013.0,3600.0,5.8,3.5
Germany,2019.0,1450.0,3.7,2.0
Japan,2016.0,6100.0,3.3,1.0
Russia,2015.0,1700.0,5.6,-3.7
Bangladesh,2019.0,195.0,4.5,8.2
UK,2021.0,3300.0,4.1,7.4
France,2025.0,3900.0,6.9,2.5
Bangladesh,2012.0,125.0,4.5,6.3
India,2025.0,3000.0,6.218214592274679,6.2
South Korea,2010.0,1000.0,3.6,6.2
Malaysia,2022.0,410.0,4.5,8.7
Indonesia,2021.0,1186.0,6.5,3.7
Russia,2016.0,1600.0,5.6,-0.2
Saudi Arabia,2019.0,646.0,10.5,0.0
Turkey,2024.0,5500.0,8.0,3.5
Russia,2020.0,1800.0,6.218214592274679,2.968650927487352
Canada,2017.0,1750.0,6.8,1.1
Italy,2015.0,3527.8687127024723,11.9,0.8
Saudi Arabia,2015.0,646.0,10.5,-14.0
South Korea,2024.0,1700.0,6.218214592274679,2.968650927487352
Germany,2020.0,4300.0,4.2,-4.9
Indonesia,2019.0,1119.0,5.3,5.0
Germany,2021.0,4400.0,3.8,2.968650927487352
Germany,2017.0,247.0,6.0,4.1
Saudi Arabia,2016.0,646.0,6.218214592274679,0.0
South Korea,2017.0,1500.0,6.218214592274679,-1.0
Turkey,2023.0,5000.0,9.0,4.0
Germany,2021.0,4400.0,3.8,3.6
India,2012.0,1700.0,6.218214592274679,6.3
Japan,2017.0,6200.0,3.0,1.8
China,2010.0,6700.0,4.2,10.3
Pakistan,2011.0,210.0,5.5,3.7
India,2025.0,3000.0,5.2,6.2
Brazil,2017.0,2300.0,9.3,2.5
Bangladesh,2019.0,195.0,4.5,2.968650927487352
Italy,2023.0,4800.0,7.5,2.0
China,2011.0,7000.0,4.1,9.3
USA,2016.0,18000.0,4.87,2.69
Japan,2020.0,6500.0,2.8,-4.8
China,2010.0,6700.0,4.2,10.3
Bangladesh,2023.0,230.0,4.5,7.5
Bangladesh,2014.0,1200.0,3.5,3.3
Brazil,2015.0,1800.0,8.5,-3.8
Brazil,2021.0,2200.0,11.1,2.968650927487352
Brazil,2015.0,2700.0,5.4,3.1
UK,2024.0,3527.8687127024723,3.5,2.2
Malaysia,2019.0,365.0,3.3,4.3
USA,2017.0,22500.0,6.218214592274679,2.6
Australia,2019.0,1750.0,5.3,2.968650927487352
Germany,2020.0,4300.0,4.2,2.968650927487352
USA,2015.0,17500.0,5.32,3.08
Germany,2025.0,4800.0,3.0,2.6
Saudi Arabia,2021.0,646.0,6.218214592274679,0.0
South Korea,2019.0,1450.0,3.7,2.0
Italy,2014.0,3527.8687127024723,12.7,-0.4
UK,2012.0,3527.8687127024723,7.8,0.1
Russia,2010.0,1500.0,7.5,4.0
Russia,2013.0,307.0,2.9,4.7
Turkey,2025.0,6000.0,7.0,3.0
Japan,2010.0,5500.0,5.1,4.2
Japan,2017.0,230.0,4.5,7.5
South Korea,2025.0,1750.0,3.0,2.5
Italy,2023.0,4800.0,7.5,2.0
Australia,2023.0,1950.0,4.9,2.968650927487352
USA,2012.0,16000.0,8.1,2.28
USA,2013.0,746.0,10.5,10.0
Germany,2024.0,4700.0,3.1,2.5
India,2013.0,1800.0,6.218214592274679,5.9
France,2023.0,3700.0,7.5,1.5
Russia,2017.0,2000.0,6.2,-2.0
Turkey,2024.0,3527.8687127024723,8.0,2.968650927487352
Canada,2017.0,1850.0,6.3,3.0
Australia,2017.0,1650.0,5.6,2.9
Bangladesh,2015.0,155.0,4.5,6.5
Saudi Arabia,2021.0,3527.8687127024723,10.5,0.0
Germany,2017.0,4500.0,3.5,2.8
Australia,2021.0,1850.0,6.0,4.4
UK,2017.0,2600.0,6.0,2.968650927487352
South Korea,2017.0,1700.0,3.1,2.1
USA,2017.0,18500.0,6.218214592274679,2.81
Malaysia,2023.0,440.0,6.218214592274679,2.968650927487352
Germany,2021.0,4400.0,3.8,3.6
Germany,2022.0,2100.0,6.0,3.2
Pakistan,2011.0,210.0,5.5,3.7
Pakistan,2023.0,2150.0,6.218214592274679,1.8
Malaysia,2018.0,364.0,3.3,4.7
South Korea,2012.0,1100.0,6.218214592274679,2.3
France,2017.0,2800.0,10.5,0.2
Indonesia,2019.0,1119.0,5.3,5.0
Canada,2018.0,1900.0,5.8,2.0
Malaysia,2012.0,278.0,3.0,5.6
France,2011.0,2500.0,9.8,1.1
China,2020.0,9900.0,4.5,2.968650927487352
Russia,2017.0,1800.0,6.2,-3.1
Russia,2024.0,2200.0,5.7,1.1
France,2010.0,2400.0,9.5,1.7
Germany,2013.0,3600.0,5.8,3.5
Pakistan,2020.0,263.0,5.0,-0.5
South Korea,2015.0,3527.8687127024723,6.218214592274679,2.8
China,2013.0,7600.0,4.0,7.8
Japan,2019.0,6400.0,2.4,1.1
Italy,2013.0,2138.0,12.2,-1.8
USA,2017.0,20000.0,6.218214592274679,-3.42
Malaysia,2023.0,440.0,4.3,2.968650927487352
China,2017.0,8800.0,3.9,6.9
Italy,2024.0,5000.0,7.0,1.5
France,2021.0,3500.0,8.1,7.0
UK,2023.0,3500.0,3.6,1.8
India,2015.0,2000.0,6.218214592274679,2.968650927487352
Saudi Arabia,2012.0,678.0,10.5,6.5
Pakistan,2016.0,278.0,5.0,5.4
Indonesia,2014.0,1492.0,5.9,5.0
Indonesia,2021.0,2200.0,11.1,4.6
Turkey,2017.0,3717.0,13.2,1.8
Malaysia,2013.0,307.0,2.9,4.7
UK,2017.0,2900.0,4.4,1.8
Indonesia,2017.0,1040.0,5.5,5.1
Germany,2023.0,4600.0,3.3,2.2
Germany,2017.0,1850.0,6.3,3.0
